title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
All Eyez On Me (ft. Big Syke) - 2Pac,0.9591364687740941,0.38673469387755083,-0.6666666666666666,0.32340540540540524,0.0,3.9623202776400595,-0.49476930904003313,-0.0007949921752738654,1.9145146927871772,0.0,0.7550717466600693,-0.37527413049452857
Dance (A$$) Remix - Big Sean,0.6939090208172707,0.40918367346938755,1.0,0.23259459459459444,-1.0,5.985126425384233,-0.4978218703297402,0.009032863849765259,-0.31344612644701686,0.0,0.5195447798119743,1.1176559669304669
Gangsta Nation - Westside Connection,0.866615265998458,0.3479591836734691,0.6666666666666666,0.615189189189189,-1.0,4.200297471492315,-0.3713949569143693,-0.0007949921752738654,6.749777382012466,0.0,0.3928748144482931,-0.3355862045756658
"Writer's Block (feat. Eminem) - Royce Da 5'9""",-0.3176561295296841,0.3581632653061222,-0.8333333333333334,0.32297297297297284,0.0,1.5428854734754587,-0.5324061178415848,-0.0007854773082942096,1.6918967052537843,0.0,-0.5353785254824344,1.0590327049598682
Fu-Gee-La - Fugees,0.3670007710100232,-0.050000000000000155,-0.6666666666666666,-0.2994054054054055,0.0,1.7808626673277146,-0.3586759515405895,-0.0007949921752738654,1.0329474621549422,0.0,-0.1533894111825828,-0.4499385835516095
"Nuthin' But A ""G"" Thang - Dr. Dre",0.7370855821125676,0.34591836734693854,1.0,0.08210810810810802,-1.0,4.577094695091721,-0.5256128970714491,-0.0007949921752738654,0.24933214603739978,0.0,0.3532904502721426,-0.34556988294417557
Been Around the World (feat. The Notorious B.I.G. & Mase) - 2014 Remaster - Diddy,0.5767154973014649,0.5806122448979589,0.16666666666666666,0.3986486486486486,-1.0,0.5195835399107583,-0.5290724665331171,-0.00035242566510172143,1.88780053428317,0.0,0.7451756556160317,-0.23357320335855455
Walk - Pantera,-0.40709329221279905,0.3561224489795916,-0.6666666666666666,0.10070270270270268,-1.0,0.6385721368368864,-0.5327291805780788,0.013039123630672927,-0.21994657168299195,0.0,0.44829292429490347,0.1847317026658663
Duality - Slipknot,-0.6414803392444105,0.9234693877551019,-0.16666666666666666,0.6392972972972972,-1.0,2.375805651958354,-0.5326248847340138,0.0010453834115805947,0.7658058771148707,0.0,-0.5591291439881246,0.7575031829985803
Chop Suey! - System Of A Down,-0.4379336931380111,0.8153061224489795,0.3333333333333333,0.5449189189189187,-1.0,1.443728309370352,-0.5324773442716779,0.003881064162754304,0.03561887800534286,0.0,-0.34933201385452745,0.3857962544379689
Enter Sandman - Metallica,0.04626060138781775,0.6091836734693875,0.16666666666666666,0.026864864864864668,-1.0,-0.3648983639067922,-0.5302171770167573,0.07056651017214398,-0.5333926981300088,0.0,0.25235032162295895,0.2972443925941296
The Trooper - 2015 Remaster - Iron Maiden,-0.8542791056283736,0.7724489795918367,-0.16666666666666666,0.4690270270270269,-1.0,0.4422409519087752,-0.4924798880727527,0.056106416275430365,1.7186108637577915,0.0,0.38099950519544795,1.1161079359025408
Paranoid - Black Sabbath,-0.4101773323053203,0.207142857142857,-0.16666666666666666,-0.27832432432432436,-1.0,0.5691621219633117,-0.5328264809691883,0.024932707355242563,0.5075690115761352,0.0,-0.19891142998515582,1.1829200576585466
Hail to the King - Avenged Sevenfold,0.05551272166538137,0.7887755102040815,-0.3333333333333333,0.4952972972972972,-1.0,-0.18839861179970255,-0.5325485707017712,0.16133333333333333,0.07123775601068572,0.0,0.40870856011875323,0.17939211738113517
Under and Over It - Five Finger Death Punch,-0.2898997686969932,0.9520408163265305,1.0,0.6391891891891891,-1.0,2.5939514129895884,-0.5329083913637953,-0.0007949921752738654,1.2644701691896705,0.0,-0.7570509648688767,-0.7634709547873982
Du hast - Rammstein,0.24055512721665373,0.8010204081632653,0.6666666666666666,0.287189189189189,-1.0,-0.19236489836390677,-0.5282330121784476,0.34349295774647887,1.9056099732858416,0.0,0.47402276100940127,0.3387047018638067
Raining Blood - Slayer,-1.0331534309946033,0.9499999999999998,0.8333333333333334,0.4949729729729729,-1.0,2.4749628160634605,-0.5324112054437343,2.459298904538341,0.08014247551202143,0.0,-0.8712518555170707,-0.5049946435882913
Master Of Puppets - Metallica,-0.05859676175790292,0.6255102040816324,-0.16666666666666666,-0.01843243243243249,-1.0,-0.255825483391175,-0.5321034055136888,2.697170579029734,0.3116651825467498,0.0,0.16526472043542817,-0.10847434811628195
The Beautiful People - Marilyn Manson,0.18195836545875083,0.6214285714285712,0.8333333333333334,-0.12200000000000008,-1.0,0.14873574615765986,-0.531935514642755,2.85366510172144,-0.5066785396260016,0.0,0.9114299851558636,0.7620126646886268
Freak On a Leash - Korn,-0.6445643793369318,0.7520408163265305,-0.5,0.331081081081081,0.0,0.07535944471988096,-0.5328979617793889,0.6564820031298904,2.4220837043633123,0.0,0.09599208312716485,-0.1506525848192001
Dragula - Rob Zombie,0.08943716268311463,0.8846938775510201,-0.8333333333333334,0.26491891891891883,-1.0,0.09717402082300448,-0.5328151610544055,-0.0001251956181533646,-0.35529830810329466,0.0,0.26224641266699655,0.33702205944214764
Ace of Spades - Motörhead,-0.7185813415574406,0.9071428571428569,-0.3333333333333333,0.01832432432432425,-1.0,1.7213683688646506,-0.5318426659035264,-5.633802816901409e-05,-0.24577025823686552,0.0,-0.4799604156358238,0.6922166570382122
Symphony Of Destruction - Megadeth,0.14803392444101757,0.7377551020408162,-0.16666666666666666,0.3770270270270269,-1.0,0.20823004462072386,-0.5319024452287832,0.580112676056338,-0.46571682991985747,0.0,0.06630380999505202,0.6707012692732661
A Warrior's Call - Volbeat,-0.5797995373939864,0.7622448979591836,0.8333333333333334,0.4810270270270269,0.0,0.6802181457610312,-0.531972399758339,-0.0007583724569640062,1.121994657168299,-1.0,-0.09401286491835723,-0.01996735673702014
Down with the Sickness - Disturbed,0.26831148804934457,0.7479591836734693,0.8333333333333334,0.674108108108108,-1.0,0.1546851760039663,-0.5325205888899488,-0.0007205007824726134,-0.14247551202137132,0.0,0.8857001484413658,-0.4486822105434375
Hellraiser - 30th Anniversary Edition - Ozzy Osbourne,0.19121048573631444,0.8255102040816326,-0.16666666666666666,0.6173513513513512,0.0,-0.09122459097669805,-0.5299755159146555,-0.0006278560250391236,-0.10685663401602846,0.0,-0.12963879267689263,-0.31342019507434493
Wait and Bleed - Slipknot,-0.5551272166538168,0.9520408163265305,0.3333333333333333,0.521135135135135,0.0,1.1065939514129894,-0.5302807720436261,-0.0007949921752738654,2.6625111308993765,0.0,-0.2958931222167243,-0.3738382756280464
Stinkfist - TOOL,-0.8511950655358524,0.40510204081632634,-0.8333333333333334,0.25205405405405396,0.0,0.2657411998016857,-0.5327050144678687,5.232381846635367,0.13357079252003573,0.0,-0.018802572983671356,1.3782636251970088
Your Betrayal - Bullet For My Valentine,0.0215882806476481,0.7214285714285713,-0.5,0.48967567567567555,-1.0,0.5275161130391671,-0.532823682788006,-0.0003104851330203443,-0.2644701691896704,0.0,-0.20484908461157839,0.5382885283048496
Laid to Rest - Lamb of God,-0.6260601387818046,0.8765306122448977,-0.6666666666666666,0.5680540540540538,0.0,1.1065939514129894,-0.5326515946452988,0.02067605633802817,2.822796081923419,-1.0,-0.6303809995051954,-0.15637356905284083
Die MF Die - Dope,0.29298380878951424,0.8785714285714283,0.0,0.5854594594594593,-1.0,0.43232523549826485,-0.5307768132532036,0.005446009389671362,-0.0801424755120213,0.0,0.1791192478970806,0.35923293940804596
Sugar - System Of A Down,-0.3423284502698537,0.733673469387755,-0.6666666666666666,0.6752972972972973,0.0,4.220128904313337,-0.5308022512639512,0.012663536776212833,1.2466607301869992,0.0,0.21672439386442355,0.4725981681632834
Cowboys from Hell - Pantera,-0.4533538936006171,0.7724489795918367,-0.5,-0.0823243243243245,0.0,0.5612295488349033,-0.5273681198130307,0.21516744913928013,-0.3205699020480854,0.0,-0.07817911924789704,0.10786859684448438
Shadow Moses - Bring Me The Horizon,-0.3269082498072477,0.9295918367346937,0.16666666666666666,0.6476216216216215,0.0,3.149231531978185,-0.5326274285350886,0.022241001564945226,-0.1335707925200356,0.0,-0.5809005442850074,0.7403177950653702
South Of Heaven - Slayer,-0.7771781033153434,0.9418367346938774,0.0,0.5589729729729729,-1.0,5.310857709469508,-0.5327584342904385,0.5312863849765258,-0.18788958147818335,0.0,-0.8649183572488868,0.6744703882977824
My Own Summer (Shove It) - Deftones,-0.3670007710100234,0.5132653061224489,-0.6666666666666666,0.5040540540540539,0.0,-0.20823004462072386,-0.5329094088842252,1.2824600938967137,0.42742653606411407,0.0,-0.20682830282038592,-0.8562855107661071
Painkiller - Judas Priest,-0.391673091750193,0.933673469387755,-0.6666666666666666,0.4618918918918918,-1.0,2.2171541893901834,-0.5326783045565837,0.5294084507042253,1.3357079252003563,0.0,-0.7431964374072241,-0.1536364707136089
Break Stuff - Limp Bizkit,-0.40092521202775666,0.723469387755102,0.5,0.24654054054054045,0.0,1.622211204759544,-0.5167731883366721,0.002503912363067293,0.42742653606411407,0.0,0.2919346857991094,-0.02378134622611385
Looking Down the Barrel of Today - Hatebreed,-0.23130300693909048,0.933673469387755,-0.6666666666666666,0.4572432432432431,0.0,0.6544372830937033,-0.5320983179115393,0.3159499217527386,1.4781834372217273,0.0,0.04453240969816927,1.5717450684555019
